pageid,title,wikidata,label
4827727,Han Duck-soo,Q356666,Han Duck-soo
5816760,Oh Se-hoon,Q494239,Oh Se-hoon
11372019,Won Hee-ryong,Q8031676,Won Hee-ryong
14851336,Kim Kyoung-soo,Q16172584,Kim Kyoung-soo
33491429,Hong Joon-pyo,Q5894103,Hong Joon-pyo
36073592,Park Jie-won,Q624217,Park Jie-won
53112884,Lee Choon-hee,Q12612939,Lee Chunhee
53736275,Jong Ho Lee,Q29341335,Jong Ho Lee
55134053,Park Jin,Q16090188,Park Jin
56415634,Kim Myeong-soo,Q40974810,Kim Myeong-soo
56527127,Yoo Nam-seok,Q48054569,Yoo Nam-Seok
56535925,Kim Dong-yeon,Q16080198,Kim Dong-yeon
56825758,Suh Hoon,Q31180700,Suh Hoon
58005615,Kim Jin-pyo (politician),Q10855898,Kim Jin-pyo
60830937,Oh Young-hun,Q24000511,Oh Young-hun
61474273,Joh Sung-wook,Q66316843,Joh Sung-wook
62509175,Sim Seung-seob,Q55731430,Sim Seung-seob
62691502,Lee Jong-sup,Q42521104,Lee Jong-sup
62877952,Yoon Suk-yeol,Q16090635,Yoon Suk-yeol
63830635,You Young-min,Q24856203,You Young-min
64238044,Kim Sang-hee,Q12587629,Kim Sang-hee
65228438,Boo Suk-jong,Q98437150,Boo Suk-jong
66248018,Park Heong-joon,Q16082568,Park Heong-joon
66499004,Kim Gang-lip,Q105076339,Kim Ganglip
66743673,Lee Seong-yong,Q105476650,Lee Seong-yong
67264416,Koo Yun-cheol,Q106301454,Koo Yun-cheol
67321090,Kwon Young-se,Q16080113,Kwon Young-se
67809303,Kim Oh-soo,Q60467132,Kim Oh-soo
68346838,Chung Jin-suk (politician),Q12616038,Chung Jin-suk
70273878,Kim Keon-hee,Q107805133,Kim Keon-hee
70373570,Rhee Chang-yong,Q12612865,Rhee Chang-yong
70529791,Choo Kyung-ho,Q12619978,Choo Kyung-ho
70796489,Han Dong-hoon,Q97199071,Dong-hoon Han
71178503,Lee Sang-min (lawyer),Q112023750,Lee Sang-min
