@@,item,itemlabel,startdate,enddate
+++,,Jang Chang-guk,1965-04-10,1967-04-10
+++,,Moon Hyeung-tae,1968-08-07,1970-08-06
+++,,Sim Heung-sun,1970-08-06,1972-06-02
+++,,Han shin,1972-06-02,1975-02-28
+++,,Roh Jae-hyun,1975-02-28,1975-12-29
+++,,Kim Jong-hwan,1975-12-29,1979-12-15
+++,,Yoon Sung-min,1981-05-15,1982-05-21
+++,Q61096366,Kim Yoon-ho,1982-05-21,1983-06-03
->,Q12611091,Lee Ki-paek->Lee Gee-baek,1983-06-03,1985-06-03
+++,,Jung Jin-kwon,1985-06-03,1986-07-09
+++,,Oh Ja-bok,1986-07-09,1987-12-30
+++,,Choi Sae-chang,1987-12-30,1989-04-14
+++,,Chung Ho-keun,1989-04-14,1991-12-07
+++,,Lee Phil-sup,1991-12-07,1993-05-29
+++,,Lee Yang-ho,1993-05-29,1994-12-24
+++,,Kim Dong-jin,1994-12-24,1996-10-18
+++,,Yoon Yeoug-nam,1996-10-18,1998-03-26
+++,,Cho Yung-kil,1999-10-26,2001-10-08
+++,,Lee Nam-shin,2001-10-08,2003-04-07
+++,,Kim Jong-hwan,2003-04-07,2005-04-07
->,Q12619778,Choi Yoon-hee,2013->2013-10-16,2015->2015-10-07
+++,,Lee Sun-jin,2015-10-07,2017-08-20
