@@,itemlabel,item,startdate,enddate
+++,이응준,Q4933167,1948-12-15,1949-05-08
+++,채병덕,Q4935400,1949-05-09,1949-09-30
+++,신태영,Q12604661,1949-10-01,1950-04-09
+++,채병덕,Q4935400,1950-04-10,1950-06-29
+++,정일권,Q337019,1950-06-30,1951-06-22
+++,이종찬,Q14553893,1951-06-23,1952-07-22
+++,백선엽,Q486416,1952-07-23,1954-02-13
+++,정일권,Q337019,1954-02-14,1956-06-26
---,이형근,Q4935136,1956-06,1958-05
+++,이형근,Q4935136,1956-06-27,1957-05-17
+++,백선엽,Q486416,1957-05-18,1959-02-22
+++,이형근,Q4935136,1959-02-23,1959-08-06
+++,송요찬,Q483124,1959-08-07,1960-05-22
+++,최영희,Q6612985,1960-05-23,1960-08-28
+++,최경록,Q12619446,1960-08-29,1961-02-16
+++,장도영,Q483128,1961-02-17,1961-06-05
+++,김종오,Q12588685,1961-06-06,1963-05-31
+++,민기식,Q16745727,1963-06-01,1965-03-31
+++,김용배,Q12588181,1965-04-01,1966-09-01
+++,김계원,Q15661569,1966-09-02,1969-08-31
+++,서종철,Q16630964,1969-09-01,1972-06-01
+++,노재현,Q6849504,1972-06-02,1975-02-28
+++,이세호,Q15909117,1975-03-01,1979-01-31
+++,정승화,Q625609,1979-02-01,1979-12-12
+++,이희성,Q12613293,1979-12-13,1981-12-15
+++,황영시,Q16092752,1981-12-16,1983-12-15
+++,정호용,Q625843,1983-12-16,1985-12-15
+++,박희도,Q16082653,1985-12-16,1988-06-11
+++,이종구,Q18815690,1988-06-12,1990-06-10
+++,이진삼,Q12612811,1990-06-11,1991-12-05
+++,김진영,Q23722545,1991-12-06,1993-03-08
+++,김동진,Q24858449,1993-03-09,1994-12-26
+++,윤용남,Q21710236,1994-12-27,1996-10-18
+++,도일규,Q27951854,1996-10-19,1998-03-27
+++,김동신,Q30505022,1998-03-28,1999-10-02
+++,길형보,Q27951855,1999-10-03,2001-10-12
+++,김판규,Q60256280,2001-10-13,2003-04-06
+++,남재준,Q15970813,2003-04-07,2005-04-07
+++,김장수,Q3196731,2005-04-07,2006-11-07
+++,박흥렬,Q12597362,2006-11-17,2008-03-21
+++,임충빈,Q16091398,2008-03-21,2009-09-21
+++,한민구,Q5646647,2009-09-21,2010-06-18
+++,황의돈,Q12625882,2010-06-18,2010-12-14
+++,김상기,Q12587567,2010-12-16,2012-10-11
->,조정환,Q16091934,2012->2012-10-11,2013->2013-09-28
+++,권오성,Q16080118,2013-09-28,2014-08-11
+++,김요환,Q17503252,2014-08-11,2015-09-17
+++,장준규,Q17964163,2015-09-17,2017-08-11
+++,김용우,Q40395593,2017-08-11,2019-04-16
->,서욱,Q61117556,2019-04->2019-04-16,2020-09->2020-09-18
+++,남영신,Q56379374,2020-09-23,2020-09-23
